TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4,class
1557627494.43012,5.454665,3.625164,1.485342,1.692141,0.946204,4.945163,3.501617,1.344172,1.108546,0.929164,1.14773,1.826053,0.462132,0.507669,0.366631,21.377594,9.814644,1.997893,2.415405,2.230524,5.101225,3.595201,1.395725,1.095459,0.68962,4,4,4,4,4,happy
1557627494.55623,6.047898,3.43493,1.241704,1.651915,0.880804,4.259314,2.872245,1.244971,1.107098,0.857739,1.184229,1.463669,0.430818,0.569998,0.362109,44.948768,16.769904,3.304874,3.285245,2.961907,5.525314,3.356821,1.240629,1.175596,0.667123,4,4,4,4,4,happy
1557627494.68225,6.140675,3.3366,1.073323,1.584009,0.791751,3.662016,2.338979,1.21967,1.028026,0.791663,1.194039,1.130624,0.433521,0.621566,0.356638,75.621148,24.703651,4.958157,4.357529,3.773523,5.703108,3.094115,1.109977,1.304087,0.671624,4,4,4,4,4,happy
1557627494.80837,5.783388,3.265572,1.030427,1.475232,0.711324,3.025223,1.960949,1.23629,0.888813,0.750471,1.166552,0.897417,0.465654,0.647433,0.351265,105.203187,31.341422,6.526352,5.284067,4.427075,5.500627,2.881041,1.010344,1.392542,0.688706,4,4,4,4,4,happy
1557627494.93468,4.787363,3.145619,1.114558,1.334179,0.66834,2.39091,1.728263,1.250971,0.733801,0.739339,1.109194,0.795393,0.506502,0.653539,0.356272,123.599854,34.482434,7.501505,5.733148,4.708065,4.893835,2.712729,0.941418,1.389581,0.719055,4,4,4,4,4,happy
1557627495.0608,3.959406,2.951034,1.294157,1.18836,0.677811,2.152477,1.654238,1.258682,0.617286,0.74825,1.050065,0.828272,0.534899,0.660157,0.383419,124.688301,33.03662,7.574567,5.547162,4.532738,4.69405,2.598328,0.907119,1.311422,0.773275,4,4,4,4,4,happy
1557627495.18702,4.532668,2.694865,1.517967,1.066747,0.734856,3.396804,1.737133,1.251349,0.57544,0.760273,1.051638,0.955123,0.530273,0.679169,0.435846,110.464212,27.591373,6.777625,4.79022,3.993903,5.798326,2.507391,0.893694,1.211542,0.854651,4,4,4,4,4,happy
1557627495.31304,7.047753,2.423701,1.711364,0.984375,0.815609,7.931934,1.945482,1.225676,0.609927,0.76123,1.195085,1.120289,0.484531,0.70593,0.505134,85.369199,19.969869,5.358268,3.719647,3.30587,9.487494,2.426139,0.862932,1.14062,0.948018,4,4,4,4,4,happy
1557627495.43896,10.843847,2.172072,1.830321,0.938155,0.891985,15.442399,2.218365,1.2051,0.689844,0.747969,1.434916,1.280994,0.407783,0.719884,0.574606,59.486674,12.472014,3.804675,2.686747,2.696061,14.672422,2.373558,0.80211,1.120726,1.021029,4,4,4,4,4,happy
1557627495.56497,15.482023,1.967241,1.855618,0.912581,0.940722,26.262898,2.446765,1.206009,0.783794,0.729436,1.790854,1.407252,0.324116,0.696367,0.626088,38.639662,7.000641,2.806345,2.017122,2.310666,21.118397,2.334023,0.71717,1.139351,1.039444,4,4,4,4,4,happy
1557627495.69109,18.670481,1.818349,1.809826,0.893022,0.951364,35.950073,2.539806,1.240374,0.866472,0.724121,2.052003,1.479489,0.265551,0.625294,0.650392,26.593977,4.452584,2.884933,1.896091,2.175559,25.599981,2.260792,0.628166,1.163695,0.985469,4,4,4,4,4,happy
1557627495.81711,20.272805,1.728981,1.732782,0.885792,0.933371,44.16768,2.439633,1.277063,0.924225,0.75442,2.239729,1.479261,0.25349,0.528938,0.652751,21.266109,4.452056,4.221934,2.298001,2.2154,27.755438,2.14843,0.553052,1.169668,0.869772,4,4,4,4,4,happy
1557627495.94333,19.194506,1.666497,1.641517,0.918187,0.904283,47.268091,2.17889,1.29569,0.959173,0.833133,2.198608,1.415955,0.296835,0.445203,0.644392,20.67639,5.98003,6.590665,3.052437,2.31814,26.14577,2.01796,0.509675,1.158557,0.726658,4,4,4,4,4,happy
1557627496.06935,16.328545,1.594337,1.553865,1.02828,0.878244,45.323097,1.847966,1.289291,0.981764,0.955613,2.027927,1.316171,0.389763,0.405716,0.63411,22.416478,7.965362,9.35411,3.903017,2.410414,21.945241,1.928897,0.509906,1.146927,0.595941,4,4,4,4,4,happy
1557627496.19516,12.428946,1.476969,1.442635,1.231388,0.858416,38.586112,1.570201,1.261498,1.000238,1.098843,1.710837,1.207025,0.517041,0.415195,0.62131,26.015642,9.651252,11.748564,4.590124,2.445618,16.506381,1.93164,0.548433,1.139808,0.5054,4,4,4,4,4,happy
1557627496.32148,8.93136,1.309903,1.273509,1.505406,0.839473,29.59437,1.415394,1.219345,1.022992,1.228601,1.414491,1.105925,0.643098,0.453264,0.596933,30.274704,10.616008,13.112297,4.918523,2.38258,11.793307,2.012676,0.626018,1.132358,0.46297,4,4,4,4,4,happy
1557627496.4475,6.448962,1.130571,1.052999,1.786275,0.811604,20.756362,1.384783,1.1734,1.047008,1.310627,1.175909,1.018243,0.726781,0.487199,0.551658,32.949805,10.623626,13.081413,4.800439,2.201797,8.666026,2.092727,0.734334,1.114929,0.459787,4,4,4,4,4,happy
1557627496.57362,5.152012,0.991289,0.839007,1.997888,0.77066,13.445394,1.417657,1.122737,1.056839,1.318995,1.078602,0.939659,0.746154,0.493005,0.487295,32.547755,9.666901,11.702621,4.268436,1.921181,7.224859,2.073663,0.840354,1.07597,0.47628,4,4,4,4,4,happy
1557627496.69984,4.466316,0.923452,0.711931,2.081477,0.719181,8.504695,1.426471,1.062775,1.032184,1.245553,1.036036,0.859519,0.702915,0.468297,0.422005,27.965355,7.985697,9.41617,3.471806,1.590865,6.515053,1.892972,0.900156,1.014509,0.495244,4,4,4,4,4,happy
1557627496.82606,3.929354,0.915365,0.730527,2.025826,0.66461,4.983231,1.345171,0.998233,0.965965,1.10357,1.018708,0.776839,0.63998,0.427374,0.379524,20.614828,5.995904,6.893429,2.61402,1.276141,5.785707,1.577029,0.90559,0.943622,0.508162,4,4,4,4,4,happy
1557627496.95198,3.488071,0.975498,0.902344,1.870384,0.617816,2.847014,1.198315,0.954448,0.874225,0.923413,0.944201,0.695469,0.616999,0.394002,0.373446,12.588843,4.181844,4.732687,1.858322,1.034937,4.618671,1.239823,0.869312,0.885925,0.511889,4,4,4,4,4,happy
1557627497.0781,4.324361,1.396456,1.154502,1.689356,0.591545,1.884408,1.074448,0.955045,0.781994,0.74409,0.817184,0.616815,0.667276,0.387846,0.40059,6.857238,2.852543,3.228561,1.281186,0.900966,3.62287,1.155921,0.827049,0.85652,0.50688,4,4,4,4,4,happy
1557627497.20411,9.012539,2.581845,1.383012,1.548374,0.59267,1.649967,1.102861,0.989807,0.708923,0.600396,0.693024,0.548594,0.786099,0.412597,0.445161,3.814088,2.090125,2.381505,0.872848,0.869627,4.320126,1.60085,0.827384,0.854618,0.498961,4,4,4,4,4,happy
1557627497.33003,18.395154,4.775727,1.493551,1.467097,0.618918,2.235015,1.344233,1.026168,0.66479,0.518575,0.581668,0.494411,0.945204,0.454636,0.489654,2.914331,1.797122,2.033439,0.600533,0.906405,7.020662,2.659288,0.900177,0.858499,0.495472,4,4,0,4,4,happy
1557627497.45615,31.891873,7.759391,1.447701,1.424092,0.657412,3.144422,1.76501,1.04041,0.651716,0.514982,0.503811,0.458695,1.102955,0.493477,0.523321,2.983179,1.814698,1.988524,0.455534,0.970929,11.676918,4.13863,1.058082,0.840416,0.501249,4,4,0,4,4,happy
1557627497.58237,46.082359,10.796374,1.295038,1.380133,0.689647,4.259209,2.230431,1.034883,0.66787,0.588934,0.448128,0.442493,1.223849,0.516673,0.543585,3.014449,1.974564,2.044694,0.401539,1.023041,16.958794,5.603388,1.300371,0.78616,0.517278,4,4,0,4,4,happy
1557627497.70839,57.176377,12.902714,1.12442,1.306838,0.701319,5.454264,2.586578,1.027445,0.710398,0.722418,0.432599,0.44529,1.289118,0.524008,0.550526,2.778251,2.09945,2.06984,0.391283,1.037148,21.386062,6.557451,1.596195,0.699474,0.540725,4,4,4,4,4,happy
1557627497.83431,60.555393,13.354608,1.030461,1.204487,0.685266,6.100624,2.716815,1.042381,0.778568,0.887859,0.446142,0.463303,1.296171,0.526498,0.544574,2.28866,2.039748,2.021833,0.401064,1.015051,23.088185,6.685618,1.910639,0.602546,0.563934,4,4,4,4,4,happy
1557627497.96053,55.73409,12.004166,1.055693,1.094779,0.648166,6.402902,2.582236,1.084468,0.864547,1.054695,0.485387,0.483537,1.249228,0.537943,0.52457,1.703662,1.814863,1.92614,0.427734,0.983234,21.679144,5.950755,2.19138,0.538526,0.578122,4,4,4,4,4,happy
1557627498.08665,43.497934,9.382427,1.215455,1.009636,0.609021,5.885874,2.230603,1.152067,0.957254,1.196286,0.542238,0.492945,1.154241,0.568329,0.489612,1.192303,1.524062,1.824855,0.473567,0.971834,17.313327,4.622419,2.409632,0.56657,0.58009,4,4,4,4,4,happy
1557627498.21287,29.065151,6.44183,1.458373,0.968646,0.591228,5.065277,1.77705,1.221218,1.042597,1.291981,0.620204,0.485516,1.014861,0.617154,0.442671,0.817975,1.259978,1.721967,0.54059,0.992443,11.93486,3.171186,2.522609,0.729047,0.572839,4,4,4,4,4,happy
1557627498.33889,15.881122,4.074387,1.706386,0.969673,0.608612,3.864386,1.356892,1.269393,1.103693,1.328859,0.719944,0.477871,0.848919,0.671611,0.391282,0.582046,1.062582,1.609034,0.629037,1.032258,6.772893,2.028743,2.502922,1.018883,0.563175,4,4,4,4,4,happy
1557627498.46501,7.4437,2.720321,1.881309,0.99061,0.657009,2.97585,1.071,1.297881,1.127052,1.304673,0.853919,0.498881,0.691091,0.710163,0.345717,0.455963,0.916554,1.473696,0.731396,1.065802,3.389619,1.394299,2.332105,1.366812,0.558957,4,4,4,4,4,happy
1557627498.59093,3.405428,2.247604,1.951544,1.003954,0.718753,2.281341,0.952737,1.325358,1.108182,1.229364,0.990346,0.575275,0.572535,0.7128,0.316069,0.388432,0.778756,1.340366,0.83471,1.073108,1.63031,1.207628,2.036447,1.665112,0.56597,4,4,4,4,4,happy
1557627498.71705,2.372947,2.17432,1.898231,0.989041,0.775338,2.032406,0.958367,1.364028,1.050215,1.121495,1.117404,0.711803,0.509807,0.671923,0.306501,0.3612,0.61734,1.249051,0.921996,1.049536,1.151772,1.221363,1.670356,1.811166,0.5859,4,4,4,4,4,happy
1557627498.84307,2.149708,2.084238,1.731474,0.939039,0.817202,1.966603,1.007928,1.39625,0.95949,1.002873,1.171812,0.886732,0.499285,0.598932,0.313469,0.350517,0.453515,1.256219,0.971849,1.007413,1.061918,1.23743,1.306232,1.757412,0.615819,4,4,4,4,4,happy
1557627498.969,1.927818,1.852966,1.482052,0.866495,0.843582,2.022305,1.015043,1.379613,0.846211,0.89364,1.158062,1.051167,0.512122,0.518807,0.330132,0.367033,0.325619,1.372458,0.968954,0.966254,1.149762,1.19357,0.988108,1.533747,0.648215,4,4,4,4,4,happy
1557627499.09532,1.675597,1.544666,1.230048,0.795583,0.856902,2.043704,0.9352,1.279057,0.725359,0.806397,1.059218,1.147085,0.511087,0.459064,0.350259,0.464403,0.249853,1.545118,0.914536,0.937663,1.394143,1.087283,0.746473,1.236738,0.67233,4,4,4,4,4,happy
1557627499.22124,1.532269,1.256458,1.03667,0.751916,0.861069,2.023165,0.782023,1.093268,0.611564,0.743284,0.944735,1.136443,0.472337,0.437756,0.371772,0.719407,0.220847,1.687559,0.838386,0.923127,1.906017,0.947505,0.589644,0.991087,0.677754,4,4,4,4,4,happy
1557627499.34736,1.62505,1.067481,0.950036,0.756945,0.858521,1.91407,0.61318,0.863996,0.521249,0.696761,0.849317,1.019186,0.402527,0.454266,0.394547,1.179359,0.224647,1.729456,0.789485,0.917353,2.687175,0.824494,0.52139,0.889965,0.660839,4,4,4,4,4,happy
1557627499.47368,1.937112,1.000872,0.987818,0.813677,0.849836,1.750138,0.488238,0.646782,0.468072,0.656909,0.81331,0.832571,0.339217,0.498492,0.419564,1.809465,0.254266,1.6497,0.803001,0.911264,3.680779,0.750432,0.530237,0.952148,0.62725,4,4,4,4,4,happy
1557627499.5998,2.365123,1.04465,1.136615,0.899666,0.835241,1.628281,0.426501,0.48559,0.449442,0.622551,0.808482,0.629787,0.323429,0.559858,0.450512,2.472079,0.301913,1.473209,0.881041,0.897704,4.676221,0.727398,0.582575,1.116291,0.591162,4,4,4,4,4,happy
1557627499.72582,2.818062,1.155802,1.346522,0.982098,0.817285,1.526725,0.40542,0.396538,0.449413,0.595848,0.796054,0.461958,0.374014,0.626738,0.490647,3.052216,0.357535,1.259352,0.998186,0.88137,5.470949,0.75625,0.645043,1.279141,0.570695,4,4,4,4,4,happy
1557627499.85204,3.045061,1.27836,1.550772,1.028142,0.79748,1.45172,0.388578,0.374207,0.455688,0.575632,0.738667,0.358576,0.474514,0.688959,0.538316,3.407721,0.400876,1.087645,1.128692,0.877772,5.902755,0.831715,0.687944,1.356014,0.578263,4,4,4,4,4,happy
1557627499.97806,3.070281,1.359808,1.675387,1.019236,0.773842,1.37924,0.36241,0.39509,0.468652,0.557936,0.63888,0.324178,0.58323,0.736473,0.583759,3.515079,0.419861,1.010909,1.248366,0.898175,5.877939,0.938353,0.700112,1.316282,0.611773,4,4,4,4,4,happy
1557627500.10408,2.860258,1.372445,1.672484,0.968117,0.746097,1.2794,0.35609,0.44182,0.496368,0.541549,0.525006,0.351968,0.655839,0.756529,0.611011,3.329445,0.411609,1.031119,1.335344,0.944538,5.409583,1.057336,0.678813,1.181774,0.657778,4,4,4,4,4,happy
1557627500.23011,2.637926,1.31878,1.548957,0.910033,0.717184,1.151288,0.409302,0.525321,0.545514,0.53025,0.43734,0.430042,0.664083,0.736942,0.605246,2.994194,0.393388,1.111814,1.377171,1.010154,4.637764,1.152597,0.629689,1.007325,0.703156,4,4,0,4,4,happy
1557627500.35603,2.429014,1.21422,1.356974,0.878603,0.693187,0.961878,0.538802,0.676443,0.612218,0.5328,0.401014,0.541781,0.608695,0.675444,0.562248,2.513292,0.390064,1.195771,1.371587,1.08056,3.776379,1.182217,0.572167,0.851499,0.746763,4,4,0,4,4,happy
1557627500.48225,2.338184,1.082522,1.176118,0.885382,0.681456,0.852419,0.723303,0.906204,0.676823,0.555422,0.421772,0.66316,0.510517,0.584771,0.491839,2.047387,0.436186,1.242533,1.328914,1.141485,2.988103,1.131587,0.528975,0.749568,0.798196,4,4,0,4,4,happy
1557627500.60837,2.299104,0.947089,1.074545,0.918215,0.689485,0.80968,0.928081,1.187158,0.715463,0.594452,0.491631,0.768073,0.399006,0.487188,0.412604,1.575419,0.552276,1.239742,1.257679,1.183385,2.469767,1.021804,0.514447,0.703674,0.865663,4,4,0,4,4,happy
1557627500.73429,2.341064,0.847551,1.111236,0.95433,0.733453,0.934133,1.129665,1.45014,0.714983,0.63927,0.625139,0.848291,0.305316,0.408441,0.346587,1.225207,0.75988,1.208742,1.168579,1.246421,2.345734,0.902589,0.536458,0.696741,0.954222,4,4,0,4,4,happy
1557627500.86042,2.560444,0.783726,1.320704,1.010509,0.842612,1.329539,1.266903,1.618887,0.685815,0.678492,0.880255,0.909679,0.249254,0.368529,0.313032,1.049028,1.048881,1.200975,1.108371,1.441308,2.68016,0.819594,0.617614,0.718721,1.072719,4,4,0,4,4,happy
1557627500.98654,3.563125,0.780701,1.704307,1.17364,1.044718,2.547187,1.313673,1.65819,0.675447,0.706801,1.328724,0.965728,0.241588,0.37856,0.320975,1.458917,1.396443,1.282699,1.186303,1.869721,3.332412,0.822661,0.78785,0.789449,1.227658,4,4,0,4,4,happy
1557627501.11256,6.821955,0.873587,2.227935,1.547651,1.343601,5.387022,1.284032,1.58701,0.753241,0.727044,2.045816,1.018911,0.27791,0.444236,0.365968,2.971767,1.756311,1.482151,1.5268,2.530743,4.856073,0.931708,1.05951,0.939411,1.412132,4,4,0,4,4,happy
1557627501.23898,13.819477,1.08104,2.826198,2.164833,1.701906,11.045245,1.234381,1.48058,0.97405,0.747139,3.126202,1.07006,0.34736,0.562415,0.432019,6.445141,2.124043,1.772736,2.171719,3.284392,8.05947,1.170428,1.453822,1.189451,1.601776,4,4,0,4,4,happy
1557627501.36511,27.304175,1.503905,3.396383,2.924345,2.054966,21.034507,1.296628,1.42233,1.332933,0.774765,4.605594,1.125369,0.425923,0.715226,0.501801,13.244296,2.553994,2.087511,3.032956,3.912989,14.831235,1.6659,1.969966,1.531948,1.76252,4,4,4,4,4,happy
1557627501.49103,44.557894,2.231332,3.874779,3.613882,2.348914,33.934443,1.630811,1.510388,1.756938,0.821981,6.248529,1.197407,0.480553,0.867654,0.56549,22.557762,3.111006,2.364112,3.905753,4.246112,24.513887,2.598982,2.615611,1.919235,1.874831,4,4,4,4,4,happy
1557627501.61715,65.729828,3.235059,4.243247,4.036059,2.557445,49.227723,2.322476,1.780145,2.146448,0.903019,7.888696,1.286294,0.4883,0.977146,0.620105,34.430162,3.807298,2.585864,4.571402,4.244577,37.693536,4.043691,3.369274,2.282423,1.943265,4,4,4,4,4,happy
1557627501.74298,81.923879,4.372815,4.511614,4.104706,2.679742,60.951991,3.321341,2.199708,2.428224,1.024396,8.978983,1.379758,0.452484,1.011332,0.666878,44.322252,4.597088,2.82263,4.894684,4.007129,49.841176,5.859431,4.192693,2.547955,1.989509,4,4,4,4,4,happy
1557627501.8694,94.055264,5.367066,4.645556,3.867086,2.734697,69.247618,4.386535,2.629128,2.57662,1.18055,9.592057,1.444437,0.400844,0.961272,0.70765,52.383188,5.313606,3.13548,4.869403,3.706273,60.904339,7.606799,4.94883,2.656705,2.033346,4,4,4,4,4,happy
1557627501.99643,93.251174,5.965361,4.646621,3.491379,2.750571,68.323346,5.226053,2.926127,2.609947,1.361586,9.187046,1.444019,0.372383,0.845736,0.741369,53.226353,5.757626,3.552905,4.615769,3.488765,64.740636,8.760202,5.488041,2.585842,2.079931,4,4,4,4,4,happy
1557627502.12357,86.480622,5.985452,4.514785,3.178662,2.744008,63.134521,5.582896,2.963464,2.563452,1.553258,8.387908,1.351442,0.387833,0.701088,0.76253,50.316128,5.814618,3.945194,4.306042,3.396651,64.023536,8.912782,5.624864,2.359992,2.116726,4,4,4,4,4,happy
1557627502.24789,70.922241,5.472109,4.300347,3.046229,2.708656,51.58455,5.402113,2.740591,2.465875,1.733395,6.791788,1.173085,0.452092,0.565082,0.765055,41.45543,5.541241,4.177141,4.07467,3.353931,55.90482,8.01625,5.30352,2.048617,2.121941,4,4,4,4,4,happy
1557627502.37261,55.538904,4.633761,4.028746,3.071328,2.620455,40.741938,4.796703,2.341497,2.315469,1.871429,5.367068,0.947158,0.542974,0.464897,0.745041,32.188887,5.120053,4.119211,3.952267,3.232053,45.887339,6.375425,4.576739,1.737776,2.076072,4,4,4,4,4,happy
1557627502.50015,40.19673,3.775029,3.739614,3.131083,2.461252,29.8376,4.024343,1.889022,2.093392,1.938348,3.843013,0.741186,0.623641,0.411061,0.702937,22.44253,4.761577,3.747697,3.881853,2.953227,34.234712,4.541312,3.621781,1.509223,1.972939,4,4,4,4,4,happy
1557627502.6277,29.060547,3.132788,3.46682,3.107415,2.24225,22.46441,3.353192,1.497154,1.796418,1.91962,2.986278,0.605295,0.662633,0.394332,0.646673,15.624953,4.561793,3.124778,3.777215,2.558834,25.074652,3.047855,2.678237,1.40796,1.828801,4,4,4,4,4,happy
1557627502.75524,22.493542,2.826717,3.294374,2.967476,2.005311,17.940174,2.959756,1.241751,1.457573,1.819832,2.493657,0.553573,0.648716,0.401517,0.591108,12.054032,4.483986,2.442999,3.62316,2.171288,19.3955,2.230501,1.990342,1.447028,1.67498,4,4,4,4,4,happy
1557627502.88278,17.353024,2.885729,3.294713,2.746814,1.801369,14.690445,2.897889,1.137351,1.144275,1.660019,2.408847,0.569296,0.589551,0.427013,0.554698,10.572932,4.39082,1.888939,3.449269,1.900588,15.744811,2.133243,1.680786,1.585638,1.538631,4,4,4,3,4,happy
1557627503.01033,16.086637,3.210579,3.428821,2.507103,1.683167,13.332797,3.120932,1.129795,0.921905,1.473154,2.554559,0.612721,0.498449,0.467909,0.555295,11.379672,4.169658,1.535665,3.27988,1.810652,15.581113,2.561258,1.670223,1.747968,1.450695,4,4,4,3,4,happy
1557627503.13787,15.465894,3.764431,3.623574,2.31513,1.702529,12.430288,3.678678,1.128554,0.818954,1.302717,2.772209,0.63943,0.409129,0.52461,0.608298,12.837138,3.877162,1.363851,3.141964,1.9172,16.294323,3.317108,1.771287,1.882571,1.451522,4,4,4,3,4,happy
1557627503.26541,17.169691,4.503255,3.889815,2.274311,1.941687,13.016792,4.609548,1.136291,0.826422,1.217917,2.992736,0.627289,0.368538,0.613945,0.730234,15.075605,3.64819,1.353401,3.097661,2.21986,18.260317,4.235258,1.926524,2.03275,1.613164,4,4,4,4,4,happy
1557627503.39296,17.522909,5.600994,4.20613,2.517051,2.474574,12.814161,6.010997,1.175468,0.926431,1.297383,3.039014,0.602222,0.416565,0.765402,0.927296,15.565929,3.741864,1.487367,3.238892,2.704755,18.720664,5.359141,2.189156,2.324077,2.013638,4,4,4,4,4,happy
1557627503.51951,19.194608,7.160927,4.54986,3.113611,3.27024,14.114244,7.804753,1.271353,1.103387,1.576791,3.209536,0.605847,0.56191,0.992342,1.176034,16.508606,4.242091,1.769727,3.62535,3.311896,20.507223,6.665217,2.664985,2.854251,2.656122,4,4,4,4,4,happy
1557627503.64383,19.963616,9.06906,4.83931,3.972321,4.165832,15.451082,9.634015,1.379245,1.331958,2.014343,3.463069,0.671499,0.780676,1.265021,1.422153,16.512076,4.999416,2.178948,4.209807,3.929201,22.282732,7.987659,3.367286,3.590917,3.422395,4,4,4,4,4,happy
1557627503.76815,21.043951,10.955328,4.98121,4.846589,4.921185,17.428338,11.028149,1.465288,1.566996,2.499144,3.904269,0.798408,1.010451,1.513631,1.59581,17.01736,5.673675,2.644127,4.839025,4.418454,24.862699,9.039791,4.197611,4.353223,4.103143,4,4,4,4,4,happy
1557627503.89268,21.630061,12.524675,4.89916,5.435482,5.31097,19.109022,11.625048,1.473754,1.748141,2.890613,4.304752,0.961297,1.182495,1.657382,1.640774,17.421917,6.009384,3.013915,5.300058,4.661157,27.385509,9.64047,4.898721,4.888815,4.488803,4,4,4,4,4,happy
1557627504.017,22.071093,13.480738,4.561998,5.507842,5.211849,19.640582,11.252794,1.38139,1.815641,3.063493,4.436167,1.106835,1.255002,1.643157,1.539942,17.705028,5.860963,3.180965,5.432212,4.605949,28.894438,9.667042,5.208432,5.009243,4.459684,4,4,4,4,4,happy
1557627504.14153,22.332718,13.6686,4.079388,5.009216,4.65541,18.943414,10.022828,1.221778,1.743762,2.967243,4.185267,1.200384,1.227138,1.475423,1.324643,17.669745,5.326609,3.146162,5.194863,4.299579,29.05718,9.17939,5.009239,4.693595,4.039067,4,4,4,4,4,happy
1557627504.26665,22.463667,13.041373,3.518805,4.088007,3.813785,16.714629,8.277146,1.045013,1.556007,2.658712,3.573584,1.228859,1.124005,1.214641,1.06077,16.934709,4.630431,2.980187,4.687271,3.878715,28.11592,8.31612,4.353387,4.086235,3.374985,4,4,4,4,4,happy
1557627504.39158,22.573039,11.717344,2.988047,3.031762,2.920726,13.904596,6.464829,0.910921,1.319955,2.276406,2.990737,1.208992,0.978791,0.947875,0.821472,15.943908,3.976047,2.774271,4.093439,3.508374,27.099679,7.227577,3.473487,3.416105,2.66676,4,4,4,4,4,happy
1557627504.5168,22.689608,9.929193,2.611687,2.132156,2.176111,11.057064,4.93737,0.874188,1.111351,1.969072,2.613307,1.178174,0.822791,0.750954,0.657535,14.744669,3.510295,2.594814,3.6001,3.298855,26.543793,6.110904,2.701761,2.880514,2.076784,4,4,4,4,4,happy
1557627504.64293,22.162162,8.143095,2.516239,1.54876,1.675299,8.788317,3.937297,0.972868,0.978606,1.825626,2.589405,1.197798,0.675717,0.654057,0.580404,13.347397,3.334418,2.541834,3.292546,3.270312,25.909348,5.267369,2.330496,2.564699,1.679725,4,4,4,4,4,happy
1557627504.76895,21.030857,6.928215,2.656434,1.260125,1.394879,7.799692,3.632726,1.18758,0.929831,1.84305,2.899298,1.389294,0.552341,0.628665,0.565477,12.058146,3.532173,2.699746,3.109146,3.35945,24.734607,5.135246,2.396996,2.405854,1.462269,4,4,4,4,4,happy
1557627504.89508,20.101868,6.453286,2.949956,1.156192,1.249952,8.595201,3.957036,1.491881,0.969261,1.944092,3.608411,1.84466,0.471149,0.620322,0.575716,11.469573,3.984094,3.144311,2.956606,3.465472,23.325215,5.889206,2.759124,2.29966,1.374452,4,4,4,4,4,happy
1557627505.0212,21.796673,6.598552,3.387686,1.146011,1.163788,12.257473,4.660902,1.907639,1.108106,2.034625,4.641446,2.538715,0.453048,0.588889,0.586695,13.13567,4.464383,3.920954,2.812097,3.511593,23.770571,7.283497,3.249507,2.198588,1.368297,4,4,4,4,4,happy
1557627505.14723,30.040659,7.268902,3.952599,1.209553,1.113659,20.516683,5.534507,2.430227,1.354262,2.06245,6.089766,3.351169,0.506155,0.528926,0.594849,19.535886,4.868714,4.939367,2.733364,3.483311,29.702829,9.031205,3.729091,2.122617,1.419906,4,4,4,4,4,happy
1557627505.27335,47.436455,8.271663,4.553983,1.33271,1.090824,34.752686,6.368759,2.997017,1.679038,2.021502,8.090786,4.085768,0.611626,0.459684,0.602674,32.585208,5.157309,5.978049,2.762383,3.410096,44.406497,10.747974,4.090588,2.099016,1.501888,4,4,4,4,4,happy
1557627505.39948,72.584,9.24963,5.033557,1.473712,1.071156,53.766236,6.913187,3.488753,2.01605,1.9325,10.452042,4.525383,0.72808,0.402965,0.605415,51.289394,5.260862,6.737833,2.872172,3.320318,67.301362,11.942963,4.242298,2.106842,1.563479,4,4,4,4,4,happy
1557627505.5256,99.991455,9.895669,5.231913,1.579862,1.033361,73.937459,6.980038,3.773026,2.28562,1.825106,12.800621,4.529967,0.82366,0.377957,0.594941,71.818235,5.141438,6.964758,2.9812,3.22034,93.66544,12.298009,4.176909,2.10191,1.554883,4,4,4,4,4,happy
1557627505.65153,121.057914,10.097121,5.052572,1.606283,0.972272,89.379105,6.561194,3.777341,2.423967,1.715892,14.369364,4.106469,0.901118,0.394971,0.566478,88.195603,4.848826,6.577939,2.996761,3.094415,115.606392,11.811435,3.935345,2.048271,1.459959,4,4,4,4,4,happy
1557627505.77786,129.025135,9.885566,4.51505,1.529541,0.899937,95.758262,5.803052,3.528229,2.407073,1.600462,14.759547,3.393671,0.98124,0.448225,0.523164,95.497019,4.462254,5.730197,2.858559,2.924427,126.017167,10.668995,3.602561,1.935049,1.308898,4,4,4,4,4,happy
1557627505.90398,120.889278,9.395125,3.760374,1.358629,0.837153,90.540241,4.96537,3.133253,2.256733,1.467681,13.575601,2.607016,1.087806,0.518095,0.478764,91.003765,4.125118,4.684057,2.564228,2.703736,120.790602,9.203943,3.257803,1.782647,1.166742,4,4,4,4,4,happy
1557627506.03001,99.674663,8.807028,2.995661,1.130668,0.804349,75.483999,4.305313,2.736238,2.024365,1.323442,11.187332,1.943907,1.223123,0.58258,0.454522,76.36361,4.016845,3.744329,2.174584,2.448624,101.659101,7.774776,2.985127,1.628151,1.108728,4,4,4,4,4,happy
